name	x	y	z
E1	0.06088894233107567	0.06807590433321797	0.019343274288534135
E2	0.055145565420389175	0.0848735142408103	0.04825463364339286
E3	0.039489343762397766	0.09837760464630926	0.07627299558634729
E4	0.02895483933389187	0.0957410593500935	0.09748085580031726
E5	0.014515141025185585	0.08250999081106444	0.11911460943688887
E6	-0.0007422101334668696	0.06365800272464098	0.1334631256362142
E7	-0.013129035010933876	0.04018425330961909	0.14272607115641645
E9	0.026540858671069145	0.10830615776042987	0.0533920968849729
E10	0.01730380952358246	0.10930088144865499	0.0760075417090785
E11	-0.0021128703374415636	0.10355115972707093	0.09695274709249638
E12	-0.017242783680558205	0.0815248237888008	0.1192304381205477
E13	-0.02670094184577465	0.056550756524229695	0.131383734816661
E14	0.011062397621572018	0.1110889538905433	0.030911309297201067
E15	-0.0024608607636764646	0.10993023162744237	0.05579893019345458
E16	-0.002471093088388443	0.11247598695517991	0.07465880607262551
E17	-0.002494720392860472	0.10655720958703396	0.01782902688123475
E18	-0.022000793367624283	0.10808153601038603	0.07615085042378286
E19	-0.03263213112950325	0.09383046505429482	0.09770544259009148
E20	-0.04223298281431198	0.07343173630322417	0.11091933764568712
E21	-0.01621099654585123	0.11024287822417944	0.031010709015135335
E22	-0.03132295608520508	0.10651108095354161	0.05360316438455545
E23	-0.043464113026857376	0.09580419645701554	0.07657551748320943
E24	-0.04932302236557007	0.08041104379492017	0.09281874285987482
E26	-0.058456819504499435	0.08134932437293996	0.048668941310986064
E27	-0.06224983558058739	0.07167273413668263	0.07746342144608356
E28	-0.06037118285894394	0.060639348484375785	0.09844876642695435
E29	-0.05147450044751167	0.047892091775376094	0.11836899039331497
E30	-0.0394526869058609	0.03177989415848993	0.13508076111625442
E31	-0.020228656008839607	0.01628589478640082	0.14744666539398513
E32	-0.06335854157805443	0.0642213581502668	0.019796356177209845
E33	-0.0694715827703476	0.05254215504384032	0.04552606583600083
E34	-0.07366542518138885	0.044271216735675044	0.07691766890775424
E35	-0.06879263371229172	0.032167724105108216	0.10370332254941506
E36	-0.058361753821372986	0.022137405661491045	0.12293163429714563
E37	-0.040924087166786194	0.005561015404730703	0.14026220349746663
E38	-0.0709029883146286	0.04250930492447612	0.014445483305844053
E39	-0.07687585055828094	0.016657619746889476	0.04488465016911526
E40	-0.0787753313779831	0.012444468119460601	0.0783037162657351
E41	-0.07328934222459793	0.00744242281655276	0.10565597137539154
E42	-0.06259847059845924	-0.006479600400697852	0.12285329906470974
E43	-0.07014710456132889	0.026972100973750864	-0.003970873567424454
E44	-0.07323204725980759	0.01731269991691966	0.015810247957739353
E45	-0.07718031108379364	-0.011868574991422909	0.05166675435753634
E46	-0.07714375108480453	-0.011937586924702946	0.08437055403203494
E47	-0.0707445740699768	-0.016632794922293796	0.10448598730664929
E48	-0.06378941982984543	0.021116693869812405	-0.032213273735952896
E49	-0.06709937006235123	0.004557040664499273	-0.009646750751336017
E50	-0.07085573673248291	-0.034026303071987014	0.05910742429258117
E51	-0.06825412809848785	-0.036311009851586355	0.09177597087750619
E52	-0.060527924448251724	-0.030925589566178142	0.11493935196571745
E53	-0.04311826080083847	-0.02246860902593433	0.13574780331197842
E54	-0.022697797045111656	-0.013380318278989202	0.14772828880478925
E55	0.0012435030657798052	0.001825015475184738	0.15196765426814593
E56	-0.06481719762086868	-0.025307077500891853	-0.0007428988785393165
E57	-0.06876063346862793	-0.035085757255584334	0.029336555477026266
E58	-0.062251318246126175	-0.05176153909270594	0.06469993102644164
E59	-0.05313389375805855	-0.05432851186050292	0.09687536191299315
E60	-0.0416049100458622	-0.04638982685361776	0.12158929951932493
E61	-0.022792303934693336	-0.03708809962488235	0.13863978695820497
E62	0.00199501751922071	-0.022833504268216072	0.1482745132163978
E63	-0.055164631456136703	-0.044590429831803564	0.0022474564834532307
E64	-0.05542053282260895	-0.0571906915176199	0.03354789171818459
E65	-0.0468268096446991	-0.06738686540922495	0.06776799888467563
E66	-0.035590190440416336	-0.06662615203807773	0.10020361615794712
E67	-0.01678019016981125	-0.05958684711389623	0.1219345811932889
E68	-0.03784491494297981	-0.06585008863492961	0.009097356094307368
E69	-0.034711793065071106	-0.07487125129167851	0.03685939637164279
E70	-0.025919103994965553	-0.08069600646769864	0.07084844808070676
E71	-0.01168246939778328	-0.07387613503571278	0.10284367336115283
E72	0.00318345008417964	-0.06483196438288691	0.11687288059717801
E73	-0.017563704401254654	-0.0766975786519189	0.011981648390887306
E74	-0.008633064106106758	-0.08285017584146073	0.040014445458061404
E75	0.003607438411563635	-0.08354195215939067	0.07396831624931752
E76	0.0184787530452013	-0.07294040896834561	0.10273361212215879
E77	0.022819938138127327	-0.05835841117809499	0.12179014999339785
E78	0.027547435835003853	-0.03552643807220147	0.13845621134435512
E79	0.02604980207979679	-0.011868081390648426	0.14755056862483515
E80	0.02174452319741249	0.017588027357187508	0.14729359755361718
E81	0.0032685641199350357	-0.07961193885038823	0.014484519470648077
E82	0.015533717349171638	-0.08210045996718093	0.039926380072655226
E83	0.03287715092301369	-0.07887202870628329	0.0706340199478552
E84	0.04187122732400894	-0.06422315804365311	0.09992115512992425
E85	0.04677565395832062	-0.04364795579806378	0.12126697361367997
E86	0.04690653458237648	-0.01967581354508153	0.13541946259572954
E87	0.04301212728023529	0.008164915722812319	0.1399561435621742
E88	0.02386130392551422	-0.0754124576900943	0.011830558232861138
E89	0.04104408994317055	-0.07252114093691003	0.03658310563989517
E90	0.05289669707417488	-0.06429316813244298	0.0674043806630101
E91	0.05859421566128731	-0.05086239305762678	0.09646793543340046
E92	0.06465478986501694	-0.027042044167081204	0.11448288793933001
E93	0.06526371091604233	-0.002512995496524416	0.12238701365612961
E94	0.04340960457921028	-0.06332936579809859	0.008801052794414205
E95	0.060592297464609146	-0.053591674227830545	0.03312487905764014
E96	0.0673002079129219	-0.047742533763667806	0.06422748450442081
E97	0.07253104448318481	-0.03194344926182346	0.09126250010568646
E98	0.07388941943645477	-0.012145832137126285	0.10395848858286802
E99	0.05932777374982834	-0.04103855560670001	0.0018298656400823898
E100	0.07250555604696274	-0.030703322013740264	0.028821404401545486
E101	0.07474782317876816	-0.029509305121255346	0.05857649484506175
E102	0.07983846962451935	-0.007067586726098127	0.083798060596566
E103	0.07494549453258514	0.012040987307824144	0.10511536786018472
E104	0.05926200747489929	0.025786409636860578	0.12250272563220366
E105	0.03988067805767059	0.03424104246002916	0.13479140273947376
E106	0.013143084943294525	0.04099927461843922	0.14263023242103384
E107	0.06774456799030304	-0.021194602330023987	-0.0012263998770329632
E108	0.07963243126869202	-0.007003887665081164	0.051094807508429624
E109	0.07991139590740204	0.01736732897466408	0.07772496034244403
E110	0.06891068071126938	0.03643966742918585	0.10320111813377922
E111	0.050758522003889084	0.05106364494517317	0.11799615742743227
E112	0.025591395795345306	0.05817301818547068	0.1311930868613394
E113	0.06810623407363892	0.008751490389917745	-0.010139825143514775
E114	0.07362180203199387	0.021868516161505182	0.015274642578105443
E115	0.07751099765300751	0.021447139717348032	0.04432158250154349
E116	0.07282861322164536	0.048815882675370764	0.07638337213437899
E117	0.05870258808135986	0.06433330092831044	0.09801445607443324
E118	0.039897702634334564	0.07597967610608208	0.11061977106616241
E119	0.06361184269189835	0.025069090422862095	-0.0326778477126011
E120	0.06980004906654358	0.03131364381474139	-0.004481259632086981
E121	0.06972553580999374	0.04687204062969518	0.01393263769332087
E122	0.06790149956941605	0.056803873283267484	0.045025050260628946
E123	0.059740785509347916	0.07545720836615946	0.07701853365773706
E124	0.04640933871269226	0.08338094677871617	0.09246958138199515
E125	0.06478799879550934	0.054838046907348524	0.001350306411174479
E128	-0.06656060367822647	0.05076318814450162	0.0018293135260176174
