onset	duration	trial_type	category	manner	phoneme1	phoneme2	place	tms_intensity	tms_target	trial	voicing
121.985	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	1	no
122.035	0	stimulus	n/a	n/a	u	d	n/a	n/a	tongue	n/a	n/a
125.981	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	2	no
126.031	0	stimulus	n/a	n/a	a	d	n/a	n/a	tongue	n/a	n/a
129.9935	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	3	no
130.0435	0	stimulus	n/a	n/a	p	u	n/a	n/a	tongue	n/a	n/a
133.997	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	4	no
134.047	0	stimulus	n/a	n/a	i	t	n/a	n/a	control_tongue	n/a	n/a
137.9865	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	5	yes
138.0365	0	stimulus	n/a	n/a	b	o	n/a	n/a	tongue	n/a	n/a
141.9825	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	6	no
142.0325	0	stimulus	n/a	n/a	i	d	n/a	n/a	tongue	n/a	n/a
145.995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	7	no
146.045	0	stimulus	n/a	n/a	e	b	n/a	n/a	tongue	n/a	n/a
149.9915	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	8	no
150.0415	0	stimulus	n/a	n/a	a	d	n/a	n/a	tongue	n/a	n/a
153.987	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	9	no
154.037	0	stimulus	n/a	n/a	p	a	n/a	n/a	tongue	n/a	n/a
157.982	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	10	no
158.032	0	stimulus	n/a	n/a	e	t	n/a	n/a	control_tongue	n/a	n/a
161.996	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	11	yes
162.046	0	stimulus	n/a	n/a	d	a	n/a	n/a	tongue	n/a	n/a
165.992	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	12	yes
166.042	0	stimulus	n/a	n/a	b	i	n/a	n/a	tongue	n/a	n/a
169.9885	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	13	yes
170.0385	0	stimulus	n/a	n/a	b	e	n/a	n/a	tongue	n/a	n/a
173.989	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	14	no
174.039	0	stimulus	n/a	n/a	p	u	n/a	n/a	control_tongue	n/a	n/a
178.0145	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	15	no
178.0645	0	stimulus	n/a	n/a	u	t	n/a	n/a	tongue	n/a	n/a
181.993	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	16	yes
182.043	0	stimulus	n/a	n/a	d	i	n/a	n/a	tongue	n/a	n/a
185.9835	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	17	no
186.0335	0	stimulus	n/a	n/a	u	t	n/a	n/a	control_tongue	n/a	n/a
189.9835	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	18	no
190.0335	0	stimulus	n/a	n/a	e	b	n/a	n/a	control_tongue	n/a	n/a
193.9725	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	19	yes
194.0225	0	stimulus	n/a	n/a	d	o	n/a	n/a	control_tongue	n/a	n/a
197.994	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	20	no
198.044	0	stimulus	n/a	n/a	p	u	n/a	n/a	tongue	n/a	n/a
201.984	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	21	no
202.034	0	stimulus	n/a	n/a	i	d	n/a	n/a	control_tongue	n/a	n/a
206.003	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	22	no
206.053	0	stimulus	n/a	n/a	t	e	n/a	n/a	tongue	n/a	n/a
209.9825	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	23	yes
210.0325	0	stimulus	n/a	n/a	b	a	n/a	n/a	tongue	n/a	n/a
214.006	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	24	no
214.056	0	stimulus	n/a	n/a	o	d	n/a	n/a	control_tongue	n/a	n/a
217.9915	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	25	yes
218.0415	0	stimulus	n/a	n/a	d	i	n/a	n/a	tongue	n/a	n/a
222.0045	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	26	yes
222.0545	0	stimulus	n/a	n/a	b	u	n/a	n/a	tongue	n/a	n/a
225.9965	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	27	no
226.0465	0	stimulus	n/a	n/a	p	e	n/a	n/a	control_tongue	n/a	n/a
229.9965	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	28	no
230.0465	0	stimulus	n/a	n/a	t	i	n/a	n/a	tongue	n/a	n/a
233.993	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	29	no
234.043	0	stimulus	n/a	n/a	u	p	n/a	n/a	tongue	n/a	n/a
237.982	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	30	no
238.032	0	stimulus	n/a	n/a	u	b	n/a	n/a	control_tongue	n/a	n/a
241.9845	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	31	no
242.0345	0	stimulus	n/a	n/a	i	t	n/a	n/a	tongue	n/a	n/a
246.0005	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	32	no
246.0505	0	stimulus	n/a	n/a	u	p	n/a	n/a	control_tongue	n/a	n/a
249.9935	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	33	yes
250.0435	0	stimulus	n/a	n/a	d	o	n/a	n/a	tongue	n/a	n/a
253.9845	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	34	yes
254.0345	0	stimulus	n/a	n/a	b	i	n/a	n/a	control_tongue	n/a	n/a
257.9865	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	35	yes
258.0365	0	stimulus	n/a	n/a	d	e	n/a	n/a	tongue	n/a	n/a
262.0045	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	36	no
262.0545	0	stimulus	n/a	n/a	o	t	n/a	n/a	control_tongue	n/a	n/a
265.9955	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	37	yes
266.0455	0	stimulus	n/a	n/a	d	a	n/a	n/a	tongue	n/a	n/a
269.991	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	38	yes
270.041	0	stimulus	n/a	n/a	b	e	n/a	n/a	tongue	n/a	n/a
273.9875	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	39	no
274.0375	0	stimulus	n/a	n/a	i	b	n/a	n/a	tongue	n/a	n/a
277.9835	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	40	no
278.0335	0	stimulus	n/a	n/a	p	i	n/a	n/a	control_tongue	n/a	n/a
281.9955	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	41	yes
282.0455	0	stimulus	n/a	n/a	b	i	n/a	n/a	tongue	n/a	n/a
285.9925	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	42	no
286.0425	0	stimulus	n/a	n/a	i	p	n/a	n/a	tongue	n/a	n/a
289.988	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	43	no
290.038	0	stimulus	n/a	n/a	e	t	n/a	n/a	tongue	n/a	n/a
293.9745	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	44	no
294.0245	0	stimulus	n/a	n/a	o	d	n/a	n/a	control_tongue	n/a	n/a
300.185	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	45	yes
300.235	0	stimulus	n/a	n/a	b	e	n/a	n/a	control_tongue	n/a	n/a
305.9895	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	46	no
306.0395	0	stimulus	n/a	n/a	p	a	n/a	n/a	tongue	n/a	n/a
309.9855	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	47	no
310.0355	0	stimulus	n/a	n/a	a	p	n/a	n/a	tongue	n/a	n/a
313.9975	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	48	no
314.0475	0	stimulus	n/a	n/a	u	d	n/a	n/a	tongue	n/a	n/a
317.9895	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	49	no
318.0395	0	stimulus	n/a	n/a	t	a	n/a	n/a	control_tongue	n/a	n/a
321.9905	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	50	no
322.0405	0	stimulus	n/a	n/a	e	b	n/a	n/a	tongue	n/a	n/a
325.9835	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	51	no
326.0335	0	stimulus	n/a	n/a	o	p	n/a	n/a	control_tongue	n/a	n/a
329.987	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	52	no
330.037	0	stimulus	n/a	n/a	t	e	n/a	n/a	control_tongue	n/a	n/a
333.995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	53	no
334.045	0	stimulus	n/a	n/a	a	p	n/a	n/a	tongue	n/a	n/a
337.9995	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	54	yes
338.0495	0	stimulus	n/a	n/a	b	o	n/a	n/a	control_tongue	n/a	n/a
341.9935	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	55	no
342.0435	0	stimulus	n/a	n/a	t	i	n/a	n/a	control_tongue	n/a	n/a
345.9805	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	56	no
346.0305	0	stimulus	n/a	n/a	a	b	n/a	n/a	control_tongue	n/a	n/a
350.0055	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	57	no
350.0555	0	stimulus	n/a	n/a	p	o	n/a	n/a	control_tongue	n/a	n/a
353.9925	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	58	no
354.0425	0	stimulus	n/a	n/a	a	d	n/a	n/a	tongue	n/a	n/a
357.9885	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	59	no
358.0385	0	stimulus	n/a	n/a	i	p	n/a	n/a	tongue	n/a	n/a
377.9865	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	60	no
378.0365	0	stimulus	n/a	n/a	o	t	n/a	n/a	tongue	n/a	n/a
381.999	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	61	no
382.049	0	stimulus	n/a	n/a	t	i	n/a	n/a	tongue	n/a	n/a
385.995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	62	yes
386.045	0	stimulus	n/a	n/a	d	e	n/a	n/a	control_tongue	n/a	n/a
390.0085	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	63	no
390.0585	0	stimulus	n/a	n/a	u	b	n/a	n/a	tongue	n/a	n/a
393.988	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	64	no
394.038	0	stimulus	n/a	n/a	o	d	n/a	n/a	tongue	n/a	n/a
397.9965	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	65	yes
398.0465	0	stimulus	n/a	n/a	b	i	n/a	n/a	control_tongue	n/a	n/a
401.996	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	66	no
402.046	0	stimulus	n/a	n/a	p	e	n/a	n/a	tongue	n/a	n/a
405.984	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	67	no
406.034	0	stimulus	n/a	n/a	o	p	n/a	n/a	control_tongue	n/a	n/a
409.9885	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	68	no
410.0385	0	stimulus	n/a	n/a	i	d	n/a	n/a	tongue	n/a	n/a
413.9845	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	69	no
414.0345	0	stimulus	n/a	n/a	o	p	n/a	n/a	tongue	n/a	n/a
417.9965	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	70	no
418.0465	0	stimulus	n/a	n/a	e	p	n/a	n/a	tongue	n/a	n/a
421.993	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	71	yes
422.043	0	stimulus	n/a	n/a	b	o	n/a	n/a	tongue	n/a	n/a
425.9585	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	72	yes
426.0085	0	stimulus	n/a	n/a	d	e	n/a	n/a	control_tongue	n/a	n/a
429.9855	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	73	no
430.0355	0	stimulus	n/a	n/a	t	o	n/a	n/a	tongue	n/a	n/a
433.999	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	74	no
434.049	0	stimulus	n/a	n/a	a	p	n/a	n/a	tongue	n/a	n/a
437.9895	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	75	no
438.0395	0	stimulus	n/a	n/a	t	a	n/a	n/a	control_tongue	n/a	n/a
441.995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	76	no
442.045	0	stimulus	n/a	n/a	e	d	n/a	n/a	control_tongue	n/a	n/a
445.9845	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	77	no
446.0345	0	stimulus	n/a	n/a	i	b	n/a	n/a	control_tongue	n/a	n/a
449.999	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	78	no
450.049	0	stimulus	n/a	n/a	p	o	n/a	n/a	tongue	n/a	n/a
453.99	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	79	yes
454.04	0	stimulus	n/a	n/a	b	u	n/a	n/a	control_tongue	n/a	n/a
457.9865	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	80	no
458.0365	0	stimulus	n/a	n/a	i	p	n/a	n/a	control_tongue	n/a	n/a
461.9875	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	81	no
462.0375	0	stimulus	n/a	n/a	u	t	n/a	n/a	tongue	n/a	n/a
465.9845	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	82	no
466.0345	0	stimulus	n/a	n/a	o	t	n/a	n/a	tongue	n/a	n/a
469.9965	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	83	no
470.0465	0	stimulus	n/a	n/a	p	i	n/a	n/a	tongue	n/a	n/a
473.993	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	84	no
474.043	0	stimulus	n/a	n/a	o	b	n/a	n/a	tongue	n/a	n/a
477.989	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	85	no
478.039	0	stimulus	n/a	n/a	a	t	n/a	n/a	tongue	n/a	n/a
481.9935	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	86	yes
482.0435	0	stimulus	n/a	n/a	b	a	n/a	n/a	control_tongue	n/a	n/a
488.055	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	87	no
488.105	0	stimulus	n/a	n/a	e	d	n/a	n/a	control_tongue	n/a	n/a
493.9895	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	88	no
494.0395	0	stimulus	n/a	n/a	e	t	n/a	n/a	tongue	n/a	n/a
497.986	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	89	no
498.036	0	stimulus	n/a	n/a	p	a	n/a	n/a	tongue	n/a	n/a
501.9995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	90	no
502.0495	0	stimulus	n/a	n/a	a	p	n/a	n/a	tongue	n/a	n/a
505.995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	91	no
506.045	0	stimulus	n/a	n/a	a	d	n/a	n/a	tongue	n/a	n/a
509.9855	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	92	no
510.0355	0	stimulus	n/a	n/a	u	b	n/a	n/a	control_tongue	n/a	n/a
513.987	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	93	yes
514.037	0	stimulus	n/a	n/a	d	u	n/a	n/a	tongue	n/a	n/a
518.0195	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	94	no
518.0695	0	stimulus	n/a	n/a	i	p	n/a	n/a	control_tongue	n/a	n/a
521.997	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	95	no
522.047	0	stimulus	n/a	n/a	o	t	n/a	n/a	tongue	n/a	n/a
525.9925	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	96	no
526.0425	0	stimulus	n/a	n/a	e	d	n/a	n/a	tongue	n/a	n/a
529.9885	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	97	no
530.0385	0	stimulus	n/a	n/a	t	o	n/a	n/a	tongue	n/a	n/a
534.0005	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	98	yes
534.0505	0	stimulus	n/a	n/a	d	u	n/a	n/a	tongue	n/a	n/a
537.9975	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	99	no
538.0475	0	stimulus	n/a	n/a	p	i	n/a	n/a	tongue	n/a	n/a
541.9935	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	100	no
542.0435	0	stimulus	n/a	n/a	t	o	n/a	n/a	tongue	n/a	n/a
545.99	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	101	yes
546.04	0	stimulus	n/a	n/a	d	u	n/a	n/a	tongue	n/a	n/a
549.9855	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	102	no
550.0355	0	stimulus	n/a	n/a	i	b	n/a	n/a	tongue	n/a	n/a
553.9975	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	103	yes
554.0475	0	stimulus	n/a	n/a	b	e	n/a	n/a	tongue	n/a	n/a
557.9945	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	104	no
558.0445	0	stimulus	n/a	n/a	p	e	n/a	n/a	tongue	n/a	n/a
561.9805	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	105	yes
562.0305	0	stimulus	n/a	n/a	d	o	n/a	n/a	control_tongue	n/a	n/a
565.9875	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	106	no
566.0375	0	stimulus	n/a	n/a	e	b	n/a	n/a	tongue	n/a	n/a
569.9995	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	107	no
570.0495	0	stimulus	n/a	n/a	t	u	n/a	n/a	tongue	n/a	n/a
573.9965	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	108	no
574.0465	0	stimulus	n/a	n/a	i	t	n/a	n/a	tongue	n/a	n/a
577.9865	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	109	no
578.0365	0	stimulus	n/a	n/a	e	p	n/a	n/a	control_tongue	n/a	n/a
581.988	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	110	no
582.038	0	stimulus	n/a	n/a	o	b	n/a	n/a	tongue	n/a	n/a
586.001	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	111	no
586.051	0	stimulus	n/a	n/a	t	e	n/a	n/a	tongue	n/a	n/a
589.997	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	112	no
590.047	0	stimulus	n/a	n/a	u	d	n/a	n/a	tongue	n/a	n/a
593.9935	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	113	yes
594.0435	0	stimulus	n/a	n/a	b	o	n/a	n/a	tongue	n/a	n/a
597.989	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	114	no
598.039	0	stimulus	n/a	n/a	e	p	n/a	n/a	tongue	n/a	n/a
601.9855	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	115	no
602.0355	0	stimulus	n/a	n/a	p	a	n/a	n/a	tongue	n/a	n/a
606.5255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	116	no
606.5755	0	stimulus	n/a	n/a	a	t	n/a	n/a	control_tongue	n/a	n/a
613.99	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	117	no
