onset	duration	trial_type	category	manner	phoneme1	phoneme2	place	tms_intensity	tms_target	trial	voicing
614.04	0	stimulus	n/a	n/a	t	u	n/a	n/a	tongue	n/a	n/a
692.4135	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	118	no
692.4635	0	stimulus	n/a	n/a	a	b	n/a	n/a	tongue	n/a	n/a
696.426	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	119	no
696.476	0	stimulus	n/a	n/a	a	t	n/a	n/a	tongue	n/a	n/a
700.4175	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	120	no
700.4675	0	stimulus	n/a	n/a	u	p	n/a	n/a	control_tongue	n/a	n/a
704.4185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	121	yes
704.4685	0	stimulus	n/a	n/a	d	o	n/a	n/a	tongue	n/a	n/a
708.4145	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	122	no
708.4645	0	stimulus	n/a	n/a	e	p	n/a	n/a	tongue	n/a	n/a
712.4215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	123	no
712.4715	0	stimulus	n/a	n/a	u	t	n/a	n/a	control_tongue	n/a	n/a
716.4235	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	124	no
716.4735	0	stimulus	n/a	n/a	t	e	n/a	n/a	tongue	n/a	n/a
720.4215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	125	no
720.4715	0	stimulus	n/a	n/a	a	p	n/a	n/a	control_tongue	n/a	n/a
724.416	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	126	no
724.466	0	stimulus	n/a	n/a	t	a	n/a	n/a	tongue	n/a	n/a
728.4155	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	127	no
728.4655	0	stimulus	n/a	n/a	p	u	n/a	n/a	control_tongue	n/a	n/a
732.419	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	128	no
732.469	0	stimulus	n/a	n/a	t	u	n/a	n/a	control_tongue	n/a	n/a
736.4205	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	129	no
736.4705	0	stimulus	n/a	n/a	i	d	n/a	n/a	tongue	n/a	n/a
740.4165	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	130	no
740.4665	0	stimulus	n/a	n/a	e	b	n/a	n/a	tongue	n/a	n/a
744.4295	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	131	yes
744.4795	0	stimulus	n/a	n/a	b	a	n/a	n/a	tongue	n/a	n/a
748.4255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	132	no
748.4755	0	stimulus	n/a	n/a	e	d	n/a	n/a	tongue	n/a	n/a
752.422	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	133	no
752.472	0	stimulus	n/a	n/a	a	b	n/a	n/a	tongue	n/a	n/a
756.428	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	134	no
756.478	0	stimulus	n/a	n/a	p	a	n/a	n/a	control_tongue	n/a	n/a
760.4135	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	135	yes
760.4635	0	stimulus	n/a	n/a	d	o	n/a	n/a	tongue	n/a	n/a
764.427	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	136	yes
764.477	0	stimulus	n/a	n/a	b	u	n/a	n/a	tongue	n/a	n/a
768.4225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	137	no
768.4725	0	stimulus	n/a	n/a	a	b	n/a	n/a	tongue	n/a	n/a
772.4185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	138	no
772.4685	0	stimulus	n/a	n/a	a	t	n/a	n/a	tongue	n/a	n/a
776.412	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	139	no
776.462	0	stimulus	n/a	n/a	p	o	n/a	n/a	control_tongue	n/a	n/a
780.4275	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	140	no
780.4775	0	stimulus	n/a	n/a	u	d	n/a	n/a	tongue	n/a	n/a
784.4245	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	141	yes
784.4745	0	stimulus	n/a	n/a	d	i	n/a	n/a	tongue	n/a	n/a
788.4205	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	142	no
788.4705	0	stimulus	n/a	n/a	i	b	n/a	n/a	tongue	n/a	n/a
792.4165	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	143	no
792.4665	0	stimulus	n/a	n/a	t	a	n/a	n/a	tongue	n/a	n/a
796.429	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	144	yes
796.479	0	stimulus	n/a	n/a	b	a	n/a	n/a	tongue	n/a	n/a
800.42	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	145	no
800.47	0	stimulus	n/a	n/a	e	t	n/a	n/a	control_tongue	n/a	n/a
804.421	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	146	yes
804.471	0	stimulus	n/a	n/a	d	o	n/a	n/a	tongue	n/a	n/a
808.4175	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	147	no
808.4675	0	stimulus	n/a	n/a	o	d	n/a	n/a	tongue	n/a	n/a
812.4305	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	148	yes
812.4805	0	stimulus	n/a	n/a	b	a	n/a	n/a	tongue	n/a	n/a
816.427	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	149	no
816.477	0	stimulus	n/a	n/a	t	o	n/a	n/a	control_tongue	n/a	n/a
820.4225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	150	no
820.4725	0	stimulus	n/a	n/a	e	d	n/a	n/a	tongue	n/a	n/a
824.4185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	151	no
824.4685	0	stimulus	n/a	n/a	i	p	n/a	n/a	tongue	n/a	n/a
828.4285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	152	yes
828.4785	0	stimulus	n/a	n/a	d	i	n/a	n/a	control_tongue	n/a	n/a
832.427	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	153	yes
832.477	0	stimulus	n/a	n/a	b	u	n/a	n/a	tongue	n/a	n/a
836.408	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	154	no
836.458	0	stimulus	n/a	n/a	p	u	n/a	n/a	tongue	n/a	n/a
840.4195	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	155	yes
840.4695	0	stimulus	n/a	n/a	b	u	n/a	n/a	tongue	n/a	n/a
844.4155	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	156	yes
844.4655	0	stimulus	n/a	n/a	d	e	n/a	n/a	tongue	n/a	n/a
848.4195	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	157	no
848.4695	0	stimulus	n/a	n/a	o	b	n/a	n/a	control_tongue	n/a	n/a
852.425	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	158	no
852.475	0	stimulus	n/a	n/a	o	d	n/a	n/a	tongue	n/a	n/a
856.4225	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	159	no
856.4725	0	stimulus	n/a	n/a	p	i	n/a	n/a	control_tongue	n/a	n/a
860.4175	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	160	yes
860.4675	0	stimulus	n/a	n/a	b	o	n/a	n/a	tongue	n/a	n/a
864.4285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	161	no
864.4785	0	stimulus	n/a	n/a	o	t	n/a	n/a	control_tongue	n/a	n/a
868.426	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	162	no
868.476	0	stimulus	n/a	n/a	u	b	n/a	n/a	tongue	n/a	n/a
872.423	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	163	no
872.473	0	stimulus	n/a	n/a	o	t	n/a	n/a	tongue	n/a	n/a
876.4255	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	164	no
876.4755	0	stimulus	n/a	n/a	p	e	n/a	n/a	control_tongue	n/a	n/a
880.4305	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	165	yes
880.4805	0	stimulus	n/a	n/a	d	i	n/a	n/a	tongue	n/a	n/a
884.427	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	166	no
884.477	0	stimulus	n/a	n/a	o	p	n/a	n/a	tongue	n/a	n/a
888.43	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	167	no
888.48	0	stimulus	n/a	n/a	e	b	n/a	n/a	control_tongue	n/a	n/a
892.4195	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	168	no
892.4695	0	stimulus	n/a	n/a	a	t	n/a	n/a	tongue	n/a	n/a
896.4145	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	169	no
896.4645	0	stimulus	n/a	n/a	p	a	n/a	n/a	control_tongue	n/a	n/a
900.4395	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	170	no
900.4895	0	stimulus	n/a	n/a	t	u	n/a	n/a	control_tongue	n/a	n/a
904.4245	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	171	yes
904.4745	0	stimulus	n/a	n/a	b	i	n/a	n/a	tongue	n/a	n/a
908.4205	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	172	no
908.4705	0	stimulus	n/a	n/a	o	b	n/a	n/a	tongue	n/a	n/a
912.416	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	173	no
912.466	0	stimulus	n/a	n/a	p	i	n/a	n/a	tongue	n/a	n/a
916.4315	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	174	no
916.4815	0	stimulus	n/a	n/a	a	t	n/a	n/a	tongue	n/a	n/a
920.425	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	175	yes
920.475	0	stimulus	n/a	n/a	b	a	n/a	n/a	tongue	n/a	n/a
924.421	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	176	no
924.471	0	stimulus	n/a	n/a	p	u	n/a	n/a	tongue	n/a	n/a
928.417	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	177	no
928.467	0	stimulus	n/a	n/a	t	u	n/a	n/a	tongue	n/a	n/a
948.4315	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	178	no
948.4815	0	stimulus	n/a	n/a	t	i	n/a	n/a	tongue	n/a	n/a
952.415	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	179	no
952.465	0	stimulus	n/a	n/a	u	d	n/a	n/a	control_tongue	n/a	n/a
956.4235	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	180	no
956.4735	0	stimulus	n/a	n/a	t	a	n/a	n/a	tongue	n/a	n/a
960.4195	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	181	no
960.4695	0	stimulus	n/a	n/a	t	e	n/a	n/a	tongue	n/a	n/a
964.416	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	182	no
964.466	0	stimulus	n/a	n/a	p	i	n/a	n/a	tongue	n/a	n/a
968.4225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	183	no
968.4725	0	stimulus	n/a	n/a	o	b	n/a	n/a	control_tongue	n/a	n/a
972.408	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	184	yes
972.458	0	stimulus	n/a	n/a	d	a	n/a	n/a	control_tongue	n/a	n/a
976.4205	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	185	yes
976.4705	0	stimulus	n/a	n/a	b	e	n/a	n/a	tongue	n/a	n/a
980.417	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	186	no
980.467	0	stimulus	n/a	n/a	i	t	n/a	n/a	tongue	n/a	n/a
984.435	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	187	no
984.485	0	stimulus	n/a	n/a	i	p	n/a	n/a	control_tongue	n/a	n/a
988.429	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	188	no
988.479	0	stimulus	n/a	n/a	i	t	n/a	n/a	control_tongue	n/a	n/a
992.421	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	189	no
992.471	0	stimulus	n/a	n/a	a	d	n/a	n/a	control_tongue	n/a	n/a
996.41	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	190	no
996.46	0	stimulus	n/a	n/a	t	o	n/a	n/a	control_tongue	n/a	n/a
1000.4305	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	191	no
1000.4805	0	stimulus	n/a	n/a	p	e	n/a	n/a	tongue	n/a	n/a
1004.427	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	192	no
1004.477	0	stimulus	n/a	n/a	e	t	n/a	n/a	tongue	n/a	n/a
1008.423	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	193	no
1008.473	0	stimulus	n/a	n/a	t	i	n/a	n/a	tongue	n/a	n/a
1012.419	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	194	no
1012.469	0	stimulus	n/a	n/a	t	a	n/a	n/a	tongue	n/a	n/a
1016.434	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	195	no
1016.484	0	stimulus	n/a	n/a	u	p	n/a	n/a	control_tongue	n/a	n/a
1020.428	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	196	no
1020.478	0	stimulus	n/a	n/a	t	u	n/a	n/a	tongue	n/a	n/a
1024.4235	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	197	no
1024.4735	0	stimulus	n/a	n/a	u	t	n/a	n/a	tongue	n/a	n/a
1028.42	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	198	yes
1028.47	0	stimulus	n/a	n/a	d	e	n/a	n/a	tongue	n/a	n/a
1032.416	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	199	no
1032.466	0	stimulus	n/a	n/a	p	o	n/a	n/a	tongue	n/a	n/a
1036.429	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	200	no
1036.479	0	stimulus	n/a	n/a	e	p	n/a	n/a	tongue	n/a	n/a
1040.4285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	201	no
1040.4785	0	stimulus	n/a	n/a	e	d	n/a	n/a	control_tongue	n/a	n/a
1044.422	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	202	no
1044.472	0	stimulus	n/a	n/a	u	t	n/a	n/a	tongue	n/a	n/a
1048.4145	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	203	no
1048.4645	0	stimulus	n/a	n/a	i	b	n/a	n/a	control_tongue	n/a	n/a
1052.4175	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	204	no
1052.4675	0	stimulus	n/a	n/a	e	p	n/a	n/a	control_tongue	n/a	n/a
1056.4125	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	205	yes
1056.4625	0	stimulus	n/a	n/a	b	e	n/a	n/a	control_tongue	n/a	n/a
1060.422	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	206	no
1060.472	0	stimulus	n/a	n/a	i	d	n/a	n/a	tongue	n/a	n/a
1064.419	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	207	no
1064.469	0	stimulus	n/a	n/a	u	b	n/a	n/a	tongue	n/a	n/a
1068.4285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	208	yes
1068.4785	0	stimulus	n/a	n/a	d	u	n/a	n/a	control_tongue	n/a	n/a
1072.427	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	209	no
1072.477	0	stimulus	n/a	n/a	p	o	n/a	n/a	tongue	n/a	n/a
1076.437	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	210	no
1076.487	0	stimulus	n/a	n/a	t	i	n/a	n/a	control_tongue	n/a	n/a
1080.432	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	211	yes
1080.482	0	stimulus	n/a	n/a	b	u	n/a	n/a	control_tongue	n/a	n/a
1084.4325	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	212	yes
1084.4825	0	stimulus	n/a	n/a	d	e	n/a	n/a	tongue	n/a	n/a
1088.428	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	213	no
1088.478	0	stimulus	n/a	n/a	p	e	n/a	n/a	tongue	n/a	n/a
1092.4245	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	214	yes
1092.4745	0	stimulus	n/a	n/a	d	u	n/a	n/a	tongue	n/a	n/a
1096.4205	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	215	no
1096.4705	0	stimulus	n/a	n/a	i	p	n/a	n/a	tongue	n/a	n/a
1104.429	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_tongue	216	yes
1104.479	0	stimulus	n/a	n/a	b	o	n/a	n/a	control_tongue	n/a	n/a
1108.4255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	217	no
1108.4755	0	stimulus	n/a	n/a	o	p	n/a	n/a	tongue	n/a	n/a
1112.4215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	218	no
1112.4715	0	stimulus	n/a	n/a	t	e	n/a	n/a	control_tongue	n/a	n/a
1116.418	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	219	yes
1116.468	0	stimulus	n/a	n/a	b	i	n/a	n/a	tongue	n/a	n/a
1120.4305	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	220	no
1120.4805	0	stimulus	n/a	n/a	a	p	n/a	n/a	control_tongue	n/a	n/a
1124.427	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	221	no
1124.477	0	stimulus	n/a	n/a	u	b	n/a	n/a	tongue	n/a	n/a
1128.423	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	222	no
1128.473	0	stimulus	n/a	n/a	i	b	n/a	n/a	tongue	n/a	n/a
1132.4185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	223	no
1132.4685	0	stimulus	n/a	n/a	o	p	n/a	n/a	tongue	n/a	n/a
1136.432	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	224	no
1136.482	0	stimulus	n/a	n/a	u	p	n/a	n/a	tongue	n/a	n/a
1140.4285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	225	no
1140.4785	0	stimulus	n/a	n/a	e	d	n/a	n/a	tongue	n/a	n/a
1144.424	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	226	no
1144.474	0	stimulus	n/a	n/a	a	b	n/a	n/a	tongue	n/a	n/a
1148.42	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	tongue	227	no
1148.47	0	stimulus	n/a	n/a	p	o	n/a	n/a	tongue	n/a	n/a
1152.433	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	228	no
1152.483	0	stimulus	n/a	n/a	o	d	n/a	n/a	tongue	n/a	n/a
1156.4275	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	229	yes
1156.4775	0	stimulus	n/a	n/a	d	i	n/a	n/a	control_tongue	n/a	n/a
1160.424	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	230	no
1160.474	0	stimulus	n/a	n/a	t	e	n/a	n/a	control_tongue	n/a	n/a
1164.4215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	231	no
1164.4715	0	stimulus	n/a	n/a	u	p	n/a	n/a	tongue	n/a	n/a
1168.418	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	232	no
1168.468	0	stimulus	n/a	n/a	t	o	n/a	n/a	tongue	n/a	n/a
1172.42	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	233	no
1172.47	0	stimulus	n/a	n/a	o	b	n/a	n/a	control_tongue	n/a	n/a
