onset	duration	trial_type	category	manner	phoneme1	phoneme2	place	tms_intensity	tms_target	trial	voicing
1176.426	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	234	no
1176.476	0	stimulus	n/a	n/a	i	t	n/a	n/a	tongue	n/a	n/a
1180.4225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	tongue	235	no
1180.4725	0	stimulus	n/a	n/a	e	t	n/a	n/a	tongue	n/a	n/a
1184.4265	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_tongue	236	no
1184.4765	0	stimulus	n/a	n/a	u	d	n/a	n/a	control_tongue	n/a	n/a
2655.9225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	237	no
2655.9725	0	stimulus	n/a	n/a	u	d	n/a	n/a	lip	n/a	n/a
2659.9185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	238	no
2659.9685	0	stimulus	n/a	n/a	a	d	n/a	n/a	lip	n/a	n/a
2663.9145	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	239	no
2663.9645	0	stimulus	n/a	n/a	p	u	n/a	n/a	lip	n/a	n/a
2667.921	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	240	no
2667.971	0	stimulus	n/a	n/a	i	t	n/a	n/a	control_lip	n/a	n/a
2671.9235	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	241	yes
2671.9735	0	stimulus	n/a	n/a	b	o	n/a	n/a	lip	n/a	n/a
2675.92	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	242	no
2675.97	0	stimulus	n/a	n/a	i	d	n/a	n/a	lip	n/a	n/a
2679.915	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	243	no
2679.965	0	stimulus	n/a	n/a	e	b	n/a	n/a	lip	n/a	n/a
2683.928	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	244	no
2683.978	0	stimulus	n/a	n/a	a	d	n/a	n/a	lip	n/a	n/a
2687.9245	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	245	no
2687.9745	0	stimulus	n/a	n/a	p	a	n/a	n/a	lip	n/a	n/a
2691.914	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	246	no
2691.964	0	stimulus	n/a	n/a	e	t	n/a	n/a	control_lip	n/a	n/a
2695.916	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	247	yes
2695.966	0	stimulus	n/a	n/a	d	a	n/a	n/a	lip	n/a	n/a
2699.93	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	248	yes
2699.98	0	stimulus	n/a	n/a	b	i	n/a	n/a	lip	n/a	n/a
2703.9255	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	249	yes
2703.9755	0	stimulus	n/a	n/a	b	e	n/a	n/a	lip	n/a	n/a
2707.93	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	250	no
2707.98	0	stimulus	n/a	n/a	p	u	n/a	n/a	control_lip	n/a	n/a
2711.918	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	251	no
2711.968	0	stimulus	n/a	n/a	u	t	n/a	n/a	lip	n/a	n/a
2715.9305	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	252	yes
2715.9805	0	stimulus	n/a	n/a	d	i	n/a	n/a	lip	n/a	n/a
2719.9125	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	253	no
2719.9625	0	stimulus	n/a	n/a	u	t	n/a	n/a	control_lip	n/a	n/a
2723.913	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	254	no
2723.963	0	stimulus	n/a	n/a	e	b	n/a	n/a	control_lip	n/a	n/a
2727.918	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	255	yes
2727.968	0	stimulus	n/a	n/a	d	o	n/a	n/a	control_lip	n/a	n/a
2731.9155	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	256	no
2731.9655	0	stimulus	n/a	n/a	p	u	n/a	n/a	lip	n/a	n/a
2735.934	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	257	no
2735.984	0	stimulus	n/a	n/a	i	d	n/a	n/a	control_lip	n/a	n/a
2739.924	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	258	no
2739.974	0	stimulus	n/a	n/a	t	e	n/a	n/a	lip	n/a	n/a
2743.9205	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	259	yes
2743.9705	0	stimulus	n/a	n/a	b	a	n/a	n/a	lip	n/a	n/a
2747.93	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	260	no
2747.98	0	stimulus	n/a	n/a	o	d	n/a	n/a	control_lip	n/a	n/a
2751.9295	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	261	yes
2751.9795	0	stimulus	n/a	n/a	d	i	n/a	n/a	lip	n/a	n/a
2755.942	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	262	yes
2755.992	0	stimulus	n/a	n/a	b	u	n/a	n/a	lip	n/a	n/a
2759.919	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	263	no
2759.969	0	stimulus	n/a	n/a	p	e	n/a	n/a	control_lip	n/a	n/a
2763.9175	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	264	no
2763.9675	0	stimulus	n/a	n/a	t	i	n/a	n/a	lip	n/a	n/a
2767.93	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	265	no
2767.98	0	stimulus	n/a	n/a	u	p	n/a	n/a	lip	n/a	n/a
2771.9215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	266	no
2771.9715	0	stimulus	n/a	n/a	u	b	n/a	n/a	control_lip	n/a	n/a
2775.9215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	267	no
2775.9715	0	stimulus	n/a	n/a	i	t	n/a	n/a	lip	n/a	n/a
2779.926	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	268	no
2779.976	0	stimulus	n/a	n/a	u	p	n/a	n/a	control_lip	n/a	n/a
2783.931	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	269	yes
2783.981	0	stimulus	n/a	n/a	d	o	n/a	n/a	lip	n/a	n/a
2787.933	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	270	yes
2787.983	0	stimulus	n/a	n/a	b	i	n/a	n/a	control_lip	n/a	n/a
2791.9235	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	271	yes
2791.9735	0	stimulus	n/a	n/a	d	e	n/a	n/a	lip	n/a	n/a
2795.924	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	272	no
2795.974	0	stimulus	n/a	n/a	o	t	n/a	n/a	control_lip	n/a	n/a
2799.916	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	273	yes
2799.966	0	stimulus	n/a	n/a	d	a	n/a	n/a	lip	n/a	n/a
2803.928	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	274	yes
2803.978	0	stimulus	n/a	n/a	b	e	n/a	n/a	lip	n/a	n/a
2807.9245	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	275	no
2807.9745	0	stimulus	n/a	n/a	i	b	n/a	n/a	lip	n/a	n/a
2811.9245	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	276	no
2811.9745	0	stimulus	n/a	n/a	p	i	n/a	n/a	control_lip	n/a	n/a
2815.9165	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	277	yes
2815.9665	0	stimulus	n/a	n/a	b	i	n/a	n/a	lip	n/a	n/a
2819.9295	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	278	no
2819.9795	0	stimulus	n/a	n/a	i	p	n/a	n/a	lip	n/a	n/a
2823.926	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	279	no
2823.976	0	stimulus	n/a	n/a	e	t	n/a	n/a	lip	n/a	n/a
2827.9255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	280	no
2827.9755	0	stimulus	n/a	n/a	o	d	n/a	n/a	control_lip	n/a	n/a
2831.9185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	281	yes
2831.9685	0	stimulus	n/a	n/a	d	a	n/a	n/a	lip	n/a	n/a
2835.936	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	282	yes
2835.986	0	stimulus	n/a	n/a	b	e	n/a	n/a	control_lip	n/a	n/a
2839.927	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	283	no
2839.977	0	stimulus	n/a	n/a	p	a	n/a	n/a	lip	n/a	n/a
2843.923	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	284	no
2843.973	0	stimulus	n/a	n/a	a	p	n/a	n/a	lip	n/a	n/a
2847.9185	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	285	no
2847.9685	0	stimulus	n/a	n/a	u	d	n/a	n/a	lip	n/a	n/a
2851.9285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	286	no
2851.9785	0	stimulus	n/a	n/a	t	a	n/a	n/a	control_lip	n/a	n/a
2855.928	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	287	no
2855.978	0	stimulus	n/a	n/a	e	b	n/a	n/a	lip	n/a	n/a
2859.924	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	288	no
2859.974	0	stimulus	n/a	n/a	o	p	n/a	n/a	control_lip	n/a	n/a
2863.9255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	289	no
2863.9755	0	stimulus	n/a	n/a	t	e	n/a	n/a	control_lip	n/a	n/a
2867.916	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	290	no
2867.966	0	stimulus	n/a	n/a	a	p	n/a	n/a	lip	n/a	n/a
2871.926	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	291	yes
2871.976	0	stimulus	n/a	n/a	b	o	n/a	n/a	control_lip	n/a	n/a
2875.9205	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	292	no
2875.9705	0	stimulus	n/a	n/a	t	i	n/a	n/a	control_lip	n/a	n/a
2879.912	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	293	no
2879.962	0	stimulus	n/a	n/a	a	b	n/a	n/a	control_lip	n/a	n/a
2883.919	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	294	no
2883.969	0	stimulus	n/a	n/a	p	o	n/a	n/a	control_lip	n/a	n/a
2887.9135	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	295	no
2887.9635	0	stimulus	n/a	n/a	a	d	n/a	n/a	lip	n/a	n/a
2891.926	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	296	no
2891.976	0	stimulus	n/a	n/a	i	p	n/a	n/a	lip	n/a	n/a
2911.924	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	297	no
2911.974	0	stimulus	n/a	n/a	o	t	n/a	n/a	lip	n/a	n/a
2915.9195	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	298	no
2915.9695	0	stimulus	n/a	n/a	t	i	n/a	n/a	lip	n/a	n/a
2919.9345	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	299	yes
2919.9845	0	stimulus	n/a	n/a	d	e	n/a	n/a	control_lip	n/a	n/a
2923.9285	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	300	no
2923.9785	0	stimulus	n/a	n/a	u	b	n/a	n/a	lip	n/a	n/a
2927.9245	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	301	no
2927.9745	0	stimulus	n/a	n/a	o	d	n/a	n/a	lip	n/a	n/a
2931.9165	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	302	yes
2931.9665	0	stimulus	n/a	n/a	b	i	n/a	n/a	control_lip	n/a	n/a
2935.9165	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	303	no
2935.9665	0	stimulus	n/a	n/a	p	e	n/a	n/a	lip	n/a	n/a
2939.9345	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	304	no
2939.9845	0	stimulus	n/a	n/a	o	p	n/a	n/a	control_lip	n/a	n/a
2943.9255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	305	no
2943.9755	0	stimulus	n/a	n/a	i	d	n/a	n/a	lip	n/a	n/a
2947.922	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	306	no
2947.972	0	stimulus	n/a	n/a	o	p	n/a	n/a	lip	n/a	n/a
2951.9175	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	307	no
2951.9675	0	stimulus	n/a	n/a	e	p	n/a	n/a	lip	n/a	n/a
2955.9305	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	308	yes
2955.9805	0	stimulus	n/a	n/a	b	o	n/a	n/a	lip	n/a	n/a
2959.9265	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	309	yes
2959.9765	0	stimulus	n/a	n/a	d	e	n/a	n/a	control_lip	n/a	n/a
2963.9225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	310	no
2963.9725	0	stimulus	n/a	n/a	t	o	n/a	n/a	lip	n/a	n/a
2967.919	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	311	no
2967.969	0	stimulus	n/a	n/a	a	p	n/a	n/a	lip	n/a	n/a
2971.936	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	312	no
2971.986	0	stimulus	n/a	n/a	t	a	n/a	n/a	control_lip	n/a	n/a
2975.9385	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	313	no
2975.9885	0	stimulus	n/a	n/a	e	d	n/a	n/a	control_lip	n/a	n/a
2979.932	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	314	no
2979.982	0	stimulus	n/a	n/a	i	b	n/a	n/a	control_lip	n/a	n/a
2983.9205	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	315	no
2983.9705	0	stimulus	n/a	n/a	p	o	n/a	n/a	lip	n/a	n/a
2987.939	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	316	yes
2987.989	0	stimulus	n/a	n/a	b	u	n/a	n/a	control_lip	n/a	n/a
2991.9355	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	317	no
2991.9855	0	stimulus	n/a	n/a	i	p	n/a	n/a	control_lip	n/a	n/a
2995.925	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	318	no
2995.975	0	stimulus	n/a	n/a	u	t	n/a	n/a	lip	n/a	n/a
2999.921	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	319	no
2999.971	0	stimulus	n/a	n/a	o	t	n/a	n/a	lip	n/a	n/a
3003.9175	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	320	no
3003.9675	0	stimulus	n/a	n/a	p	i	n/a	n/a	lip	n/a	n/a
3007.93	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	321	no
3007.98	0	stimulus	n/a	n/a	o	b	n/a	n/a	lip	n/a	n/a
3011.926	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	322	no
3011.976	0	stimulus	n/a	n/a	a	t	n/a	n/a	lip	n/a	n/a
3015.914	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	323	yes
3015.964	0	stimulus	n/a	n/a	b	a	n/a	n/a	control_lip	n/a	n/a
3019.919	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	324	yes
3019.969	0	stimulus	n/a	n/a	d	a	n/a	n/a	lip	n/a	n/a
3023.923	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	325	no
3023.973	0	stimulus	n/a	n/a	e	d	n/a	n/a	control_lip	n/a	n/a
3027.9275	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	326	no
3027.9775	0	stimulus	n/a	n/a	e	t	n/a	n/a	lip	n/a	n/a
3031.9235	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	327	no
3031.9735	0	stimulus	n/a	n/a	p	a	n/a	n/a	lip	n/a	n/a
3035.9195	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	328	no
3035.9695	0	stimulus	n/a	n/a	a	p	n/a	n/a	lip	n/a	n/a
3039.9325	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	329	no
3039.9825	0	stimulus	n/a	n/a	a	d	n/a	n/a	lip	n/a	n/a
3043.9315	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	330	no
3043.9815	0	stimulus	n/a	n/a	u	b	n/a	n/a	control_lip	n/a	n/a
3047.9245	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	331	yes
3047.9745	0	stimulus	n/a	n/a	d	u	n/a	n/a	lip	n/a	n/a
3051.9225	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	332	no
3051.9725	0	stimulus	n/a	n/a	i	p	n/a	n/a	control_lip	n/a	n/a
3055.934	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	333	no
3055.984	0	stimulus	n/a	n/a	o	t	n/a	n/a	lip	n/a	n/a
3059.9295	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	334	no
3059.9795	0	stimulus	n/a	n/a	e	d	n/a	n/a	lip	n/a	n/a
3063.9255	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	335	no
3063.9755	0	stimulus	n/a	n/a	t	o	n/a	n/a	lip	n/a	n/a
3067.922	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	336	yes
3067.972	0	stimulus	n/a	n/a	d	u	n/a	n/a	lip	n/a	n/a
3071.934	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	337	no
3071.984	0	stimulus	n/a	n/a	p	i	n/a	n/a	lip	n/a	n/a
3075.9305	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	338	no
3075.9805	0	stimulus	n/a	n/a	t	o	n/a	n/a	lip	n/a	n/a
3079.9265	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	339	yes
3079.9765	0	stimulus	n/a	n/a	d	u	n/a	n/a	lip	n/a	n/a
3083.9235	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	340	no
3083.9735	0	stimulus	n/a	n/a	i	b	n/a	n/a	lip	n/a	n/a
3087.9195	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	341	yes
3087.9695	0	stimulus	n/a	n/a	b	e	n/a	n/a	lip	n/a	n/a
3091.932	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	342	no
3091.982	0	stimulus	n/a	n/a	p	e	n/a	n/a	lip	n/a	n/a
3095.942	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	343	yes
3095.992	0	stimulus	n/a	n/a	d	o	n/a	n/a	control_lip	n/a	n/a
3099.924	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	344	no
3099.974	0	stimulus	n/a	n/a	e	b	n/a	n/a	lip	n/a	n/a
3103.92	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	345	no
3103.97	0	stimulus	n/a	n/a	t	u	n/a	n/a	lip	n/a	n/a
3107.933	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	346	no
3107.983	0	stimulus	n/a	n/a	i	t	n/a	n/a	lip	n/a	n/a
3111.92	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	347	no
3111.97	0	stimulus	n/a	n/a	e	p	n/a	n/a	control_lip	n/a	n/a
3115.925	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	348	no
3115.975	0	stimulus	n/a	n/a	o	b	n/a	n/a	lip	n/a	n/a
3119.9215	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	349	no
3119.9715	0	stimulus	n/a	n/a	t	e	n/a	n/a	lip	n/a	n/a
3123.934	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	350	no
3123.984	0	stimulus	n/a	n/a	u	d	n/a	n/a	lip	n/a	n/a
3127.9295	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	351	yes
3127.9795	0	stimulus	n/a	n/a	b	o	n/a	n/a	lip	n/a	n/a
3131.926	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	352	no
3131.976	0	stimulus	n/a	n/a	e	p	n/a	n/a	lip	n/a	n/a
3135.922	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	353	no
3135.972	0	stimulus	n/a	n/a	p	a	n/a	n/a	lip	n/a	n/a
3139.942	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	354	no
3139.992	0	stimulus	n/a	n/a	a	b	n/a	n/a	control_lip	n/a	n/a
