onset	duration	trial_type	category	manner	phoneme1	phoneme2	place	tms_intensity	tms_target	trial	voicing
3143.9335	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	355	no
3143.9835	0	stimulus	n/a	n/a	a	t	n/a	n/a	control_lip	n/a	n/a
3147.927	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	356	no
3147.977	0	stimulus	n/a	n/a	t	u	n/a	n/a	lip	n/a	n/a
3223.5705	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	357	no
3223.6205	0	stimulus	n/a	n/a	a	b	n/a	n/a	lip	n/a	n/a
3227.5665	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	358	no
3227.6165	0	stimulus	n/a	n/a	a	t	n/a	n/a	lip	n/a	n/a
3231.561	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	359	no
3231.611	0	stimulus	n/a	n/a	u	p	n/a	n/a	control_lip	n/a	n/a
3235.5585	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	360	yes
3235.6085	0	stimulus	n/a	n/a	d	o	n/a	n/a	lip	n/a	n/a
3239.5555	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	361	no
3239.6055	0	stimulus	n/a	n/a	e	p	n/a	n/a	lip	n/a	n/a
3243.564	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	362	no
3243.614	0	stimulus	n/a	n/a	u	t	n/a	n/a	control_lip	n/a	n/a
3247.564	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	363	no
3247.614	0	stimulus	n/a	n/a	t	e	n/a	n/a	lip	n/a	n/a
3251.563	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	364	no
3251.613	0	stimulus	n/a	n/a	a	p	n/a	n/a	control_lip	n/a	n/a
3255.557	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	365	no
3255.607	0	stimulus	n/a	n/a	t	a	n/a	n/a	lip	n/a	n/a
3259.5725	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	366	no
3259.6225	0	stimulus	n/a	n/a	p	u	n/a	n/a	control_lip	n/a	n/a
3263.5635	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	367	no
3263.6135	0	stimulus	n/a	n/a	t	u	n/a	n/a	control_lip	n/a	n/a
3267.561	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	368	no
3267.611	0	stimulus	n/a	n/a	i	d	n/a	n/a	lip	n/a	n/a
3271.557	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	369	no
3271.607	0	stimulus	n/a	n/a	e	b	n/a	n/a	lip	n/a	n/a
3275.5535	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	370	yes
3275.6035	0	stimulus	n/a	n/a	b	a	n/a	n/a	lip	n/a	n/a
3279.5655	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	371	no
3279.6155	0	stimulus	n/a	n/a	e	d	n/a	n/a	lip	n/a	n/a
3284.886	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	372	no
3284.936	0	stimulus	n/a	n/a	p	a	n/a	n/a	control_lip	n/a	n/a
3291.554	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	373	yes
3291.604	0	stimulus	n/a	n/a	d	o	n/a	n/a	lip	n/a	n/a
3295.567	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	374	yes
3295.617	0	stimulus	n/a	n/a	b	u	n/a	n/a	lip	n/a	n/a
3299.563	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	375	no
3299.613	0	stimulus	n/a	n/a	a	b	n/a	n/a	lip	n/a	n/a
3303.559	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	376	no
3303.609	0	stimulus	n/a	n/a	a	t	n/a	n/a	lip	n/a	n/a
3307.5575	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	377	no
3307.6075	0	stimulus	n/a	n/a	p	o	n/a	n/a	control_lip	n/a	n/a
3311.5915	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	378	no
3311.6415	0	stimulus	n/a	n/a	u	d	n/a	n/a	lip	n/a	n/a
3315.564	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	379	yes
3315.614	0	stimulus	n/a	n/a	d	i	n/a	n/a	lip	n/a	n/a
3319.5605	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	380	no
3319.6105	0	stimulus	n/a	n/a	i	b	n/a	n/a	lip	n/a	n/a
3323.556	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	381	no
3323.606	0	stimulus	n/a	n/a	t	a	n/a	n/a	lip	n/a	n/a
3327.569	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	382	yes
3327.619	0	stimulus	n/a	n/a	b	a	n/a	n/a	lip	n/a	n/a
3331.565	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	383	no
3331.615	0	stimulus	n/a	n/a	e	t	n/a	n/a	control_lip	n/a	n/a
3335.5615	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	384	yes
3335.6115	0	stimulus	n/a	n/a	d	o	n/a	n/a	lip	n/a	n/a
3339.558	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	385	no
3339.608	0	stimulus	n/a	n/a	o	d	n/a	n/a	lip	n/a	n/a
3343.5705	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	386	yes
3343.6205	0	stimulus	n/a	n/a	b	a	n/a	n/a	lip	n/a	n/a
3347.5695	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	387	no
3347.6195	0	stimulus	n/a	n/a	t	o	n/a	n/a	control_lip	n/a	n/a
3351.5625	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	388	no
3351.6125	0	stimulus	n/a	n/a	e	d	n/a	n/a	lip	n/a	n/a
3355.559	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	389	no
3355.609	0	stimulus	n/a	n/a	i	p	n/a	n/a	lip	n/a	n/a
3359.562	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	390	yes
3359.612	0	stimulus	n/a	n/a	d	i	n/a	n/a	control_lip	n/a	n/a
3363.5675	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	391	yes
3363.6175	0	stimulus	n/a	n/a	b	u	n/a	n/a	lip	n/a	n/a
3367.5635	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	392	no
3367.6135	0	stimulus	n/a	n/a	p	u	n/a	n/a	lip	n/a	n/a
3371.5605	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	393	yes
3371.6105	0	stimulus	n/a	n/a	b	u	n/a	n/a	lip	n/a	n/a
3375.5555	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	394	yes
3375.6055	0	stimulus	n/a	n/a	d	e	n/a	n/a	lip	n/a	n/a
3379.569	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	395	no
3379.619	0	stimulus	n/a	n/a	o	b	n/a	n/a	control_lip	n/a	n/a
3383.5655	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	396	no
3383.6155	0	stimulus	n/a	n/a	o	d	n/a	n/a	lip	n/a	n/a
3387.5765	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	397	no
3387.6265	0	stimulus	n/a	n/a	p	i	n/a	n/a	control_lip	n/a	n/a
3391.557	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	398	yes
3391.607	0	stimulus	n/a	n/a	b	o	n/a	n/a	lip	n/a	n/a
3395.559	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	399	no
3395.609	0	stimulus	n/a	n/a	o	t	n/a	n/a	control_lip	n/a	n/a
3399.566	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	400	no
3399.616	0	stimulus	n/a	n/a	u	b	n/a	n/a	lip	n/a	n/a
3403.562	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	401	no
3403.612	0	stimulus	n/a	n/a	o	t	n/a	n/a	lip	n/a	n/a
3407.5405	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	402	no
3407.5905	0	stimulus	n/a	n/a	p	e	n/a	n/a	control_lip	n/a	n/a
3411.5705	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	403	yes
3411.6205	0	stimulus	n/a	n/a	d	i	n/a	n/a	lip	n/a	n/a
3415.5675	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	404	no
3415.6175	0	stimulus	n/a	n/a	o	p	n/a	n/a	lip	n/a	n/a
3419.568	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	405	no
3419.618	0	stimulus	n/a	n/a	e	b	n/a	n/a	control_lip	n/a	n/a
3423.5595	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	406	no
3423.6095	0	stimulus	n/a	n/a	a	t	n/a	n/a	lip	n/a	n/a
3427.556	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	407	no
3427.606	0	stimulus	n/a	n/a	p	a	n/a	n/a	control_lip	n/a	n/a
3431.5595	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	408	no
3431.6095	0	stimulus	n/a	n/a	t	u	n/a	n/a	control_lip	n/a	n/a
3435.564	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	409	yes
3435.614	0	stimulus	n/a	n/a	b	i	n/a	n/a	lip	n/a	n/a
3439.5605	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	410	no
3439.6105	0	stimulus	n/a	n/a	o	b	n/a	n/a	lip	n/a	n/a
3443.5565	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	411	no
3443.6065	0	stimulus	n/a	n/a	p	i	n/a	n/a	lip	n/a	n/a
3447.57	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	412	no
3447.62	0	stimulus	n/a	n/a	a	t	n/a	n/a	lip	n/a	n/a
3451.5655	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	413	yes
3451.6155	0	stimulus	n/a	n/a	b	a	n/a	n/a	lip	n/a	n/a
3455.5615	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	414	no
3455.6115	0	stimulus	n/a	n/a	p	u	n/a	n/a	lip	n/a	n/a
3459.557	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	415	no
3459.607	0	stimulus	n/a	n/a	t	u	n/a	n/a	lip	n/a	n/a
3479.5715	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	416	no
3479.6215	0	stimulus	n/a	n/a	t	i	n/a	n/a	lip	n/a	n/a
3483.5685	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	417	no
3483.6185	0	stimulus	n/a	n/a	u	d	n/a	n/a	control_lip	n/a	n/a
3487.5645	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	418	no
3487.6145	0	stimulus	n/a	n/a	t	a	n/a	n/a	lip	n/a	n/a
3491.56	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	419	no
3491.61	0	stimulus	n/a	n/a	t	e	n/a	n/a	lip	n/a	n/a
3495.5565	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	420	no
3495.6065	0	stimulus	n/a	n/a	p	i	n/a	n/a	lip	n/a	n/a
3499.566	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	421	no
3499.616	0	stimulus	n/a	n/a	o	b	n/a	n/a	control_lip	n/a	n/a
3503.5595	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	422	yes
3503.6095	0	stimulus	n/a	n/a	d	a	n/a	n/a	control_lip	n/a	n/a
3507.5605	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	423	yes
3507.6105	0	stimulus	n/a	n/a	b	e	n/a	n/a	lip	n/a	n/a
3511.5575	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	424	no
3511.6075	0	stimulus	n/a	n/a	i	t	n/a	n/a	lip	n/a	n/a
3515.5815	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	425	no
3515.6315	0	stimulus	n/a	n/a	i	p	n/a	n/a	control_lip	n/a	n/a
3519.564	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	426	no
3519.614	0	stimulus	n/a	n/a	i	t	n/a	n/a	control_lip	n/a	n/a
3523.567	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	427	no
3523.617	0	stimulus	n/a	n/a	a	d	n/a	n/a	control_lip	n/a	n/a
3527.5625	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	428	no
3527.6125	0	stimulus	n/a	n/a	t	o	n/a	n/a	control_lip	n/a	n/a
3531.589	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	429	no
3531.639	0	stimulus	n/a	n/a	p	e	n/a	n/a	lip	n/a	n/a
3535.5675	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	430	no
3535.6175	0	stimulus	n/a	n/a	e	t	n/a	n/a	lip	n/a	n/a
3539.563	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	431	no
3539.613	0	stimulus	n/a	n/a	t	i	n/a	n/a	lip	n/a	n/a
3543.5595	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	432	no
3543.6095	0	stimulus	n/a	n/a	t	a	n/a	n/a	lip	n/a	n/a
3547.5655	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	433	no
3547.6155	0	stimulus	n/a	n/a	u	p	n/a	n/a	control_lip	n/a	n/a
3551.5675	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	434	no
3551.6175	0	stimulus	n/a	n/a	t	u	n/a	n/a	lip	n/a	n/a
3555.5645	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	435	no
3555.6145	0	stimulus	n/a	n/a	u	t	n/a	n/a	lip	n/a	n/a
3559.5605	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	436	yes
3559.6105	0	stimulus	n/a	n/a	d	e	n/a	n/a	lip	n/a	n/a
3563.5575	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	437	no
3563.6075	0	stimulus	n/a	n/a	p	o	n/a	n/a	lip	n/a	n/a
3567.569	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	438	no
3567.619	0	stimulus	n/a	n/a	e	p	n/a	n/a	lip	n/a	n/a
3571.5555	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	439	no
3571.6055	0	stimulus	n/a	n/a	e	d	n/a	n/a	control_lip	n/a	n/a
3575.5615	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	440	no
3575.6115	0	stimulus	n/a	n/a	u	t	n/a	n/a	lip	n/a	n/a
3579.555	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	441	no
3579.605	0	stimulus	n/a	n/a	i	b	n/a	n/a	control_lip	n/a	n/a
3583.5625	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	442	no
3583.6125	0	stimulus	n/a	n/a	e	p	n/a	n/a	control_lip	n/a	n/a
3587.5645	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	443	yes
3587.6145	0	stimulus	n/a	n/a	b	e	n/a	n/a	control_lip	n/a	n/a
3591.563	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	444	no
3591.613	0	stimulus	n/a	n/a	i	d	n/a	n/a	lip	n/a	n/a
3595.559	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	445	no
3595.609	0	stimulus	n/a	n/a	u	b	n/a	n/a	lip	n/a	n/a
3599.5785	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	446	yes
3599.6285	0	stimulus	n/a	n/a	d	u	n/a	n/a	control_lip	n/a	n/a
3603.568	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	447	no
3603.618	0	stimulus	n/a	n/a	p	o	n/a	n/a	lip	n/a	n/a
3607.5615	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	448	no
3607.6115	0	stimulus	n/a	n/a	t	i	n/a	n/a	control_lip	n/a	n/a
3611.55	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	449	yes
3611.6	0	stimulus	n/a	n/a	b	u	n/a	n/a	control_lip	n/a	n/a
3615.573	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	450	yes
3615.623	0	stimulus	n/a	n/a	d	e	n/a	n/a	lip	n/a	n/a
3619.569	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	451	no
3619.619	0	stimulus	n/a	n/a	p	e	n/a	n/a	lip	n/a	n/a
3623.5655	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	452	yes
3623.6155	0	stimulus	n/a	n/a	d	u	n/a	n/a	lip	n/a	n/a
3627.5615	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	453	no
3627.6115	0	stimulus	n/a	n/a	i	p	n/a	n/a	lip	n/a	n/a
3631.5535	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	454	no
3631.6035	0	stimulus	n/a	n/a	a	d	n/a	n/a	control_lip	n/a	n/a
3635.567	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	control_lip	455	yes
3635.617	0	stimulus	n/a	n/a	b	o	n/a	n/a	control_lip	n/a	n/a
3639.5665	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	456	no
3639.6165	0	stimulus	n/a	n/a	o	p	n/a	n/a	lip	n/a	n/a
3643.565	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	457	no
3643.615	0	stimulus	n/a	n/a	t	e	n/a	n/a	control_lip	n/a	n/a
3647.559	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	458	yes
3647.609	0	stimulus	n/a	n/a	b	i	n/a	n/a	lip	n/a	n/a
3651.574	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	459	no
3651.624	0	stimulus	n/a	n/a	a	p	n/a	n/a	control_lip	n/a	n/a
3655.568	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	460	no
3655.618	0	stimulus	n/a	n/a	u	b	n/a	n/a	lip	n/a	n/a
3659.5635	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	461	no
3659.6135	0	stimulus	n/a	n/a	i	b	n/a	n/a	lip	n/a	n/a
3663.559	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	462	no
3663.609	0	stimulus	n/a	n/a	o	p	n/a	n/a	lip	n/a	n/a
3667.573	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	463	no
3667.623	0	stimulus	n/a	n/a	u	p	n/a	n/a	lip	n/a	n/a
3671.568	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	464	no
3671.618	0	stimulus	n/a	n/a	e	d	n/a	n/a	lip	n/a	n/a
3675.564	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	465	no
3675.614	0	stimulus	n/a	n/a	a	b	n/a	n/a	lip	n/a	n/a
3679.56	0	TMS	bilabial	stop	n/a	n/a	bilabial	110	lip	466	no
3679.61	0	stimulus	n/a	n/a	p	o	n/a	n/a	lip	n/a	n/a
3683.573	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	467	no
3683.623	0	stimulus	n/a	n/a	o	d	n/a	n/a	lip	n/a	n/a
3687.57	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	468	yes
3687.62	0	stimulus	n/a	n/a	d	i	n/a	n/a	control_lip	n/a	n/a
3691.5635	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	469	no
3691.6135	0	stimulus	n/a	n/a	t	e	n/a	n/a	control_lip	n/a	n/a
3695.562	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	470	no
3695.612	0	stimulus	n/a	n/a	u	p	n/a	n/a	lip	n/a	n/a
3699.5575	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	471	no
3699.6075	0	stimulus	n/a	n/a	t	o	n/a	n/a	lip	n/a	n/a
3703.567	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	472	no
3703.617	0	stimulus	n/a	n/a	o	b	n/a	n/a	control_lip	n/a	n/a
3707.5665	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	473	no
3707.6165	0	stimulus	n/a	n/a	i	t	n/a	n/a	lip	n/a	n/a
3711.564	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	lip	474	no
3711.614	0	stimulus	n/a	n/a	e	t	n/a	n/a	lip	n/a	n/a
3715.561	0	TMS	alveolar	stop	n/a	n/a	alveolar	110	control_lip	475	no
3715.611	0	stimulus	n/a	n/a	u	d	n/a	n/a	control_lip	n/a	n/a
